STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
3636,Spring Park Golf Course/Lower Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
412,Westall Rd/Springvale Rd (Springvale South),Springvale South,21204,212041318
3318,Greenwood Village Mews/Lower Dandenong Rd (Braeside),Braeside,20803,208031184
3635,Golf Links Cres/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
2891,Golf Links Cres/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
3547,Greenwood Village Mews/Lower Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
3319,Emery Lane/Lower Dandenong Rd (Braeside),Braeside,20803,208031184
3634,Harley St/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
2890,Emery Dr/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
2889,Jannali Dr/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
3632,Dingley Village Shopping Centre/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
2888,Dingley Village Shopping Centre/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
3631,Dingley Primary School/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
2887,Marjorie Ave/Centre Dandenong Rd (Dingley Village),Dingley Village,21204,212041313
9617,Bay St/Beach Rd (Parkdale),Parkdale,20803,208031193
16059,Victory Lane/Victoria St (Parkdale),Parkdale,20803,208031193
16002,Wild St/Victoria St (Parkdale),Parkdale,20803,208031193
9338,Rennison St/Beach Rd (Parkdale),Parkdale,20803,208031193
9618,Rennison St/Beach Rd (Parkdale),Parkdale,20803,208031193
3533,Allandale Rd/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
3331,McSwain St/Lower Dandenong Rd (Parkdale),Parkdale,20803,208031193
16001,Ellen St/Chandler St (Parkdale),Parkdale,20803,208031193
16060,Gerry Green Reserve/Chandler St (Parkdale),Parkdale,20803,208031193
9339,McIndoe Pde/Beach Rd (Parkdale),Parkdale,20803,208031193
9619,McIndoe Pde/Beach Rd (Parkdale),Parkdale,20803,208031193
16000,Beacon St/Imes St (Parkdale),Parkdale,20803,208031193
3532,Ivy St/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
3332,Ivy St/Lower Dandenong Rd (Parkdale),Parkdale,20803,208031193
16061,Beacon St/Imes St (Parkdale),Parkdale,20803,208031193
16763,Moorabin Airport/Centre Dandenong Rd (Moorabbin Airport),Moorabbin Airport,20803,208031192
4214,Moorabbin Airport/Centre Dandenong Rd (Moorabbin Airport),Moorabbin Airport,20803,208031192
22740,Nepean Hwy/Parkers Rd (Parkdale),Parkdale,20803,208031193
15999,Nepean Hwy/Parkers Rd (Parkdale),Parkdale,20803,208031193
9340,Parkers Rd/Beach Rd (Parkdale),Parkdale,20803,208031193
9620,Parkers Rd/Beach Rd (Parkdale),Parkdale,20803,208031193
3333,Edmond St/Lower Dandenong Rd (Parkdale),Parkdale,20803,208031193
3531,Coolabah St/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
18698,Parkdale Station/Parkers Rd (Parkdale),Parkdale,20803,208031193
3624,DFO/Centre Dandenong Rd (Moorabbin Airport),Moorabbin Airport,20803,208031192
18697,Parkdale Station/Como Pde East (Parkdale),Parkdale,20803,208031193
3420,DFO/Centre Dandenong Rd (Cheltenham),Cheltenham,20801,208011171
9621,Monaco St/Beach Rd (Parkdale),Parkdale,20803,208031193
9341,Monaco St/Beach Rd (Parkdale),Parkdale,20803,208031193
23209,Glenelg Dr/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
22737,Bethell Ave/Como Pde East (Parkdale),Parkdale,20803,208031193
22735,Eighth St/Como Pde East (Parkdale),Parkdale,20803,208031193
3334,Olive Gr/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
4325,Grange Rd/Centre Dandenong Rd (Cheltenham),Cheltenham,20801,208011171
3623,Grange Rd/Centre Dandenong Rd (Cheltenham),Cheltenham,20801,208011171
9622,Antibes St/Beach Rd (Parkdale),Parkdale,20803,208031193
9342,Antibes St/Beach Rd (Parkdale),Parkdale,20803,208031193
3335,Thrift Park Shopping Centre/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
3529,Thrift Park Shopping Centre/Lower Dandenong Rd (Mentone),Mentone,20803,208031190
22738,Fifth St/Como Pde East (Parkdale),Parkdale,20803,208031193
22734,Fifth St/Como Pde East (Parkdale),Parkdale,20803,208031193
3419,Hibiscus Ave/Centre Dandenong Rd (Cheltenham),Cheltenham,20801,208011171
3622,Blackburn Dr/Centre Dandenong Rd (Cheltenham),Cheltenham,20801,208011171
9623,Warrigal Rd/Beach Rd (Mentone),Mentone,20803,208031190
9343,Warrigal Rd/Beach Rd (Mentone),Mentone,20803,208031190
22739,Third St/Como Pde East (Parkdale),Parkdale,20803,208031193
3526,Mentone Grammar School/Como Pde (Mentone),Mentone,20803,208031190
3337,Stawell St/Warrigal Rd (Parkdale),Parkdale,20803,208031193
3527,Stawell St/Warrigal Rd (Mentone),Mentone,20803,208031190
2034,Cabinda Dr/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
1660,Festival Cres/Chandler Rd (Keysborough),Keysborough,21204,212041314
1657,Cabinda Dr/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
2037,Elmbank Dr/Chandler Rd (Keysborough),Keysborough,21204,212041314
1661,Thurbro Dr/Chandler Rd (Keysborough),Keysborough,21204,212041314
2038,Somerset Dr/Chandler Rd (Keysborough),Keysborough,21204,212041314
48181,Westwood Bvd/Perry Rd (Keysborough),Keysborough,21204,212041314
48180,Perry Rd/Westwood Bvd (Keysborough),Keysborough,21204,212041314
1662,Orloff St/Chandler Rd (Keysborough),Keysborough,21204,212041314
48178,Serbian Orthodox Church/Perry Rd (Keysborough),Keysborough,21204,212041314
2039,Isaac Rd/Chandler Rd (Keysborough),Keysborough,21204,212041314
1663,Popes Rd/Chandler Rd (Keysborough),Keysborough,21204,212041314
2040,Popes Rd/Chandler Rd (Noble Park),Noble Park,21204,212041459
48179,Serbian Orthodox Church/Perry Rd (Keysborough),Keysborough,21204,212041314
2033,Kingsclere Ave/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
48176,Cheltenham Rd/Perry Rd (Keysborough),Keysborough,21204,212041314
48177,Cheltenham Rd/Perry Rd (Keysborough),Keysborough,21204,212041314
48182,Stanley Rd/Westwood Bvd (Keysborough),Keysborough,21204,212041314
3300,Kingsclere Ave/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3564,Kingsclere Ave/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
48183,Stanley Rd/Westwood Bvd (Keysborough),Keysborough,21204,212041314
4264,Parkmore SC/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
3563,Parkmore Shopping Centre/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
3299,Beverley Pl/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3565,Beverley Pl/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3298,Frederick Wachter Reserve/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3301,Parkmore Shopping Centre/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
3566,Frederick Wachter Reserve/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3297,Isaac Rd/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
3567,Isaac Rd/Bloomfield Rd (Keysborough),Keysborough,21204,212041314
1678,Cobain St/Bundeena Ave (Keysborough),Keysborough,21204,212041314
2134,Cobain St/Bundeena Ave (Keysborough),Keysborough,21204,212041314
2031,Bundeena Ave/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
3302,Grayling Cres/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
1679,Burraneer Dr/Bundeena Ave (Keysborough),Keysborough,21204,212041314
3642,Grayling Cres/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
4265,Stanley Rd/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
2135,Burraneer Dr/Bundeena Ave (Keysborough),Keysborough,21204,212041314
2136,Wahroonga Ave/Buckley St (Keysborough),Keysborough,21204,212041314
48185,Chapel Rd/Westwood Bvd (Keysborough),Keysborough,21204,212041314
3561,Balgowlah Ave/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
1680,Woronora Ct/Buckley St (Noble Park),Noble Park,21204,212041459
3303,Balgowlah Ave/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
48184,Chapel Rd/Westwood Bvd (Keysborough),Keysborough,21204,212041314
2029,Chesney St/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
3476,Turramurra Dr/Kingsclere Ave (Keysborough),Keysborough,21204,212041314
1681,Birrong Ave/Buckley St (Noble Park),Noble Park,21204,212041459
3641,College Cres/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
4266,Garden Ct/Cheltenham Rd (Keysborough),Keysborough,21204,212041314
18159,Hallam South Rd/Princes Hwy (Hallam),Hallam,21202,212021297
51351,Frawley Rd/Belgrave-Hallam Rd (Hallam),Hallam,21202,212021297
3679,Belgrave-Hallam Rd/Frawley Rd (Hallam),Hallam,21202,212021297
4229,Mulguthrie Ct/Frawley Rd (Hallam),Hallam,21202,212021297
51348,Hallam North Rd/Belgrave-Hallam Rd (Narre Warren North),Narre Warren North,21202,212021299
51349,Hallam North Rd/Belgrave-Hallam Rd (Narre Warren North),Narre Warren North,21202,212021299
3676,Mountview Ave/Frawley Rd (Hallam),Hallam,21202,212021297
4230,Mountview Ave/Frawley Rd (Hallam),Hallam,21202,212021297
18160,Hallam Senior Citizens/Princes Hwy (Hallam),Hallam,21202,212021297
20187,Hallam Senior Citizens/Princes Hwy (Hallam),Hallam,21202,212021297
14610,Thomas Mitchell Dr/Hallam North Rd (Narre Warren North),Narre Warren North,21202,212021299
14732,Thomas Mitchell Dr/Hallam North Rd (Endeavour Hills),Endeavour Hills,21202,212021453
3158,Forrest Ct/James Cook Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27804,Forrest Ct/James Cook Dr (Endeavour Hills),Endeavour Hills,21202,212021453
4231,Windsor St/Frawley Rd (Hallam),Hallam,21202,212021297
27807,Paran Cl/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
3675,Windsor St/Frawley Rd (Hallam),Hallam,21202,212021297
14730,Hensley Ct/Conran Ave (Endeavour Hills),Endeavour Hills,21202,212021453
14611,Hensley Ct/Conran Ave (Endeavour Hills),Endeavour Hills,21202,212021453
27808,Paran Cl/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27809,Edward Freeth Dr/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27810,George Bass Ave/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27806,James Cook Dr/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
23389,Decor Dr/Princes Hwy (Hallam),Hallam,21202,212021297
27811,David Collins Dr Reserve/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
20186,Decor Dr/Princes Hwy (Hallam),Hallam,21202,212021297
27812,David Collins Dr Reserve/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
3674,Gunns Rd/Frawley Rd (Hallam),Hallam,21202,212021297
27802,Thomas Mitchell Dr/Conran Ave (Endeavour Hills),Endeavour Hills,21202,212021453
27803,Thomas Mitchell Dr/Conran Ave (Endeavour Hills),Endeavour Hills,21202,212021453
4232,Cornwall St/Frawley Rd (Hallam),Hallam,21202,212021297
45912,Maranatha Christian School/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
27795,Hallam North Rd/Gleneagles Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27797,Casey Seventh-day Adventist Church/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
27798,Brando Ct/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
27799,Brando Ct/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
14612,Denton Dr/Thomas Mitchell Dr (Endeavour Hills),Endeavour Hills,21202,212021453
14729,Singleton Dr/Thomas Mitchell Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27796,Sulky Ct/Gleneagles Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27814,Temby Cl/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
4233,Hallam Senior Sec Col/Frawley Rd (Hallam),Hallam,21202,212021297
27813,Preston Ave/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
3673,Hallam Senior Sec Col/Frawley Rd (Hallam),Hallam,21202,212021297
18162,Wedgewood Rd/Princes Hwy (Hallam),Hallam,21202,212021297
27800,Gleneagles Sec Col/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
27793,Skipton Pl/Gleneagles St (Endeavour Hills),Endeavour Hills,21202,212021453
27794,Steeple Pl/Gleneagles Dr (Endeavour Hills),Endeavour Hills,21202,212021453
27816,David Collins Pre School/David Collins Dr (Endeavour Hills),Endeavour Hills,21202,212021453
2955,Gleneagles Sec Col/Reema Bvd (Endeavour Hills),Endeavour Hills,21202,212021453
12310,Narre Warren North Scout Hall/Memorial Dr (Narre Warren North),Narre Warren North,21202,212021299
12858,Maramba PS/Maramba Dr (Narre Warren),Narre Warren,21202,212021455
13489,Maramba PS/Maramba Dr (Narre Warren),Narre Warren,21202,212021455
27823,Randle Ct/Heatherton Rd (Narre Warren North),Narre Warren North,21202,212021299
11270,Tom Jones Ct/Heatherton Rd (Narre Warren North),Narre Warren North,21202,212021299
13490,Doug Ct/Maramba Dr (Narre Warren),Narre Warren,21202,212021455
14766,Jack Thomas Reserve/Ernst Wanke Rd (Narre Warren),Narre Warren,21202,212021455
12859,Lana Pl/Maramba Dr (Narre Warren),Narre Warren,21202,212021455
13488,Barondi Ave/Joesphine Ave (Narre Warren),Narre Warren,21202,212021455
12857,Madison Ave/Josephine Ave (Narre Warren),Narre Warren,21202,212021455
13495,Jack Thomas Reserve/Ernst Wanke Rd (Narre Warren),Narre Warren,21202,212021455
45919,Heatherton Rd/Belgrave-Hallam Rd (Narre Warren North),Narre Warren North,21202,212021299
